ID de Licitacion,Institucion Convocante,N de contrato,Titulo de contrato,Categoria,Fecha de firma de contrato,Inicio de Prestacion de Servicios,Empresa,Item Adjudicado,ID del Item,Monto Unitario por Item,Unidad de Medida,Monto total del Item
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Aislación Asfáltica De paredes (Escuela San Pedro Apóstol),72101703-003,2138925,1,2138925
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Colocacion de hormigon armado (Encadenados de H° A°, Escuela Salto del Monday)",72131601-004,3480216,1,3480216
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Construccion de desague pluvial (Canaleta y caño de bajada Nº 26 - desarrollo 33 cms.Escuela Salto del Monday),72101510-005,1635300,1,1635300
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Revoques (De pilares de H°A°, Escuela Mcal Estigarribia)",72131601-008,195509,1,195509
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (Guarda Obra de baldosón de hormigón de 1mt de ancho incluye contrapiso, Escuela Salto del Monday)",72131601-005,3412800,1,3412800
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (De 0,30 visto a una cara de ladrillos de 3 agujeros. Colegio Ruben Peña)",72131601-005,1866375,1,1866375
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Revoques  De paredes interior y exterior a una capa (Escuela San Pedro Apóstol),72131601-008,3159210,1,3159210
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Limpieza y preparación del terreno (Escuela San Pedro Apóstol),72131601-002,62078,1,62078
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Revoques (Revoque de mampostería de aulas al exterior. Escuela Santa Rosa),72131601-008,4789770,1,4789770
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De pilares vistos con anti moho incoloro, Colegio Ruben Peña)",72131601-012,395000,1,395000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construccion/Colocacion de techo/tinglado (De tejas y tejuelones prensadas a máquina con tirantes y vigas de hormigón, Colegio Santa Ines)",72131601-007,28433562,1,28433562
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Preparacion de obra (Replanteo, Colegio Ruben Peña)",72131601-002,750125,1,750125
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (De 0,30 visto ambas caras de ladrillos de 3 agujeros, Colegio Ruben Peña)",72131601-005,7526725,1,7526725
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Servicio de colocacion de canaletas (Confección de canaletas y bajadas con antióxido. Escuela San Pedro Apóstol),72101603-002,14077800,1,14077800
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construccion/Colocacion de techo/tinglado (De tejas y tejuelones prensadas a máquina con tirantes y vigas de H°A°, Colegio Ruben Peña)",72131601-007,52939836,1,52939836
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construcción de muralla o muro (Muros de nivelación De 0,30 cm, Escuela Mcal Estigarribia)",72101703-003,2541825,1,2541825
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Limpieza de obra (Limpieza final, Colegio Ruben Peña)",72131601-013,790000,1,790000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Revoques (De paredes interior y exterior a una capa, Escuela Salto del Monday)",72131601-008,2184271,1,2184271
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Pilar (Pilar de H°A°, Viga Intermedia y superior, Escuela San Roque)",72131601-015,46638097,1,46638097
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Limpieza de obra (Limpieza final, Escuela 1512 Saltos del Monday)",72131601-013,790000,1,790000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De aberturas metálicas con pintura sintética, Escuela Mcal Estigarribia)",72131601-012,335023,1,335023
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (Mampostería de 0,13 m de ladrillos Hueco Visto de 6 agujeros 13 cm x 9 cm x 23 cm, Escuela Alfredo Pla)",72131601-005,17972500,1,17972500
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Instalacion de artefactos electricos de iluminacion (Artefactos eléctricos, Escuela San Pedro Apóstol)",72102201-9998,1185000,1,1185000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Instalacion o colocacion de zocalo (Zócalo cerámico, Escuela Santa Ines)",72101607-005,1280669,1,1280669
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De vigas de hormigón al látex color cemento, Escuela Salto del Monday)",72131601-012,268521,1,268521
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Aberturas (Puerta de Madera de 1,20 x 2,10 - tablero incluye herrajes y cerraduras, Escuela Mcal Estigarribia)",72131601-010,3555000,1,3555000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Preparacion de obra (Marcación y Replanteo, Escuela San Roque)",72131601-002,2500977,1,2500977
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Aislacion (Aislación asfáltica de paredes, Colegio Santa Ines)",72131601-006,335494,1,335494
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Pinturas de aberturas de madera con barniz sintético (Escuela San Pedro Apóstol),72131601-012,208165,1,208165
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,Encadenado de H.A. de 11x27  (Escuela San Pedro Apóstol),72131601-004,1202840,1,1202840
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de Excavación Estructural (Excavación y carga de cimiento con P.B.C, Escuela Mcal Estigarribia)",72103004-001,7874825,1,7874825
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (De 0,30 visto a una cara de ladrillos de 3 agujeros, Colegio Santa Ines)",72131601-005,1866375,1,1866375
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De ladrillo visto con a látex con color, Escuela Salto del Monday)",72131601-012,1063656,1,1063656
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Aberturas (Alfeizar de ventanas de revoques1 : 3 ( cemento - arena ), Escuela Mcal Estigarribia)",72131601-010,119520,1,119520
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (Envarillado bajo aberturas 2 ø 8 por hilada (2 hiladas), Escuela Salto del Monday)",72131601-005,241740,1,241740
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Mamposteria (Guarda Obra de alisado de cemento con contrapiso, Escuela Salto del Monday)",72131601-005,251615,1,251615
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De viga cumbrera, galería, encadenado y pilares al latex, Escuela Santa Ines)",72131601-012,943734,1,943734
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Cartel metalico con soporte (Cartel de Obra con estructura metálica 1,00x1,30, Escuela Maria Auxiliadora)",82101502-004,1224500,1,1224500
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Preparacion de obra (Limpieza, preparación y regularización del terreno, Escuela San Blas)",72131601-002,1955250,1,1955250
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construccion/Colocacion de techo/tinglado (Techo De Chapa galvanizada de Zinc, sobre estructura metálica c/ perfiles y ángulos con pintura antióxido. Esc. Santo Domingo de Guzmán)",72131601-007,117807858,1,117807858
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Preparacion de obra (Replanteo, Escuela Mcal Estigarribia)",72131601-002,750125,1,750125
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construccion e instalaciones electricas (Instalación eléctrica, Escuela Salto del Monday)",72131601-001,6320000,1,6320000
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Aberturas (Ventanas tipo balancines,Escuela Salto del Monday)",72131601-010,135491,1,135491
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De pilares vistos con anti moho incoloro, Escuela Salto del Monday)",72131601-012,235025,1,235025
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Construcción de muralla o muro (muro de nivelación de 0,30 cm. Colegio Santa Ines)",72101703-003,1052873,1,1052873
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Revoques (Contrapiso de H. de cascotes, incluye carpeta, Escuela Salto del Monday)",72131601-008,796320,1,796320
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Preparacion de obra (Replanteo, Escuela Salto del Monday)",72131601-002,382264,1,382264
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de pintura (De pilares vistos con anti moho incoloro, Colegio Santa Ines)",72131601-012,235025,1,235025
372962,Municipalidad de Presidente Franco,LP-30152-20-188824,CONSTRUCCIONES VARIAS EN DISTINTAS INSTITUCIONES EDUCATIVAS DE CIUDAD PDTE. FRANCO.,"Obras - Construcción, Restauración, Reconstrucción o Remodelación y Reparación de Inmuebles",2020-05-27T12:00:00-04:00,,MEGGA IMP.EXP. SOCIEDAD ANONIMA,"Servicio de Excavación Estructural (Excavación para fundación, Escuela San Pedro Apóstol)",72103004-001,1599750,1,1599750
